ts,open,high,low,close,volume,RSI,STOCH_RSI,BB_UPPER,BB_LOWER,BB_MID,EMA_200,ADX
1763748000000,157.42,158.89,154.44,157.95,1293768.0999999999,39.24142961342083,61.13810467946964,168.07712363879398,149.89787636120604,158.9875,177.01392466644077,71.22410589992384
1763751600000,157.95,158.44,156.23,156.57,122848.0,38.81673881673876,59.483151527416325,167.3444886874598,149.83251131254022,158.5885,176.8105025304563,73.22858554632488
1763755200000,156.56,156.61,154.06,155.05,263956.0,37.41307371349095,65.87457992609377,166.12152082390364,149.93247917609634,158.027,176.59398011721794,77.82421831225338
1763758800000,155.19,158.65,154.73,157.67,472525.4,52.96912114014254,100.0,164.69471863902072,150.4972813609793,157.596,176.40568180759388,77.20847677054545
1763762400000,157.66,158.65,154.58,154.58,205317.30000000002,44.120940649496085,69.92136722449874,164.0036833103945,150.38631668960548,157.195,176.18851084433425,76.71255093338125
1763766000000,154.58,157.87,153.79,157.7,269760.8,55.997001499250395,100.0,163.03024836299542,150.77475163700458,156.9025,176.00454556230108,75.65237483721421
1763769600000,157.72,158.81,156.82,158.72,22823.600000000002,58.44013181984622,100.0,161.91914706794665,151.37285293205338,156.64600000000002,175.83256003431796,73.61982571884899
1763773200000,158.75,160.24,158.09,160.18,66020.6,63.20754716981139,100.0,161.2566810980489,151.77631890195113,156.5165,175.67681316830488,69.53949307618784
1763776800000,160.19,160.3,158.48,159.03,31334.3,56.743295019157145,83.3644687884698,160.43638481606422,152.27061518393577,156.3535,175.51117323628193,63.88406595538182
1763780400000,159.03,159.53,158.3,159.18,2588.8,57.49423520368951,85.29698759909758,160.77593238663536,152.23206761336462,156.504,175.34867400010003,59.16106587304487
1763784000000,159.18,159.53,156.72,158.58,250518.2,54.25657120439393,76.96497033592844,160.88616418785514,152.20683581214487,156.5465,175.1818215224871,54.556130538762815
1763787600000,158.58,158.7,156.68,157.77,52235.9,61.79624664879362,94.52867094415545,160.97069922605795,152.44930077394207,156.71,175.00856956703947,48.52141438002655
1763791200000,157.77,159.73,156.95,159.37,39566.9,55.768235902741914,71.15928231810207,161.20723689765418,152.73876310234584,156.973,174.852961909656,42.34624404950819
1763794800000,159.37,159.98,158.74,158.88,2508.3,53.83043922369766,63.64683325677248,161.12238398634432,153.42161601365567,157.272,174.69402696528132,37.21056156428391
1763798400000,158.79,158.91,155.99,156.28,152699.7,46.13604812586767,33.81722223230464,161.10164466816133,153.51935533183865,157.3105,174.51080281637306,32.52456717506906
1763802000000,156.32,157.25,155.39,156.35,304826.1,49.45812807881773,46.69625990126722,161.06358973545952,153.66441026454044,157.36399999999998,174.3300983107375,27.971451875107302
1763805600000,156.35,157.25,155.48,156.3,65315.0,53.31917153478493,48.192070578384254,161.06438308961242,153.65261691038756,157.3585,174.1506943474466,22.28652135581282
1763809200000,156.3,157.9,155.62,157.08,141481.5,48.26368452030613,21.70497865296595,160.51001516624555,154.66598483375444,157.588,173.98083669224815,19.948859018150472
1763812800000,157.08,157.9,155.34,156.21,152242.7,55.51794177386593,54.95647232764001,160.52253673244567,154.5604632675543,157.54149999999998,173.80401244655414,17.65577301535425
1763816400000,156.22,156.56,155.12,155.59,239970.9,41.40179299103511,0.0,160.55830326919167,154.34569673080833,157.452,173.62277849186208,15.100961995219523
1763820000000,156.06,158.35,155.93,158.02,516343.10000000003,47.4415204678363,27.69786097414464,160.56432258981235,154.34667741018765,157.4555,173.4675269645799,12.637783787909616
1763823600000,158.0,158.39,156.8,157.67,42596.9,40.015910898965735,0.0,160.59216376802175,154.42883623197827,157.5105,173.31033764154924,12.23236818978019
1763827200000,157.67,159.11,156.8,158.59,36971.7,48.217179902755284,37.6544654682578,160.57463206818412,154.80036793181588,157.6875,173.16386662024033,12.367269783632606
1763830800000,158.59,159.12,157.96,158.03,11329.6,45.49019607843136,25.13407158798681,160.59665875516342,154.81434124483658,157.7055,173.0132808827255,11.878826240235465
1763834400000,158.02,159.68,157.64,159.68,52471.0,53.985507246376784,64.13857209488353,160.57759742798333,155.34340257201666,157.9605,172.88061142120586,11.447906742812014
1763838000000,159.69,160.22,158.76,159.17,13175.499999999998,55.185185185185084,96.2986370747362,160.70235963807033,155.36564036192965,158.034,172.744187426965,12.201534327159488
1763841600000,159.18,160.16,158.41,159.15,74093.9,49.077181208053695,58.4521498003164,160.75389308910803,155.35710691089196,158.0555,172.60892188042803,12.119136551899386
1763845200000,159.15,159.76,158.41,159.76,16046.2,53.65448504983386,87.979273560542,160.66905958572102,155.399940414279,158.0345,172.48107191146855,11.687693752800774
1763848800000,159.76,163.27,159.51,163.14,700974.7999999999,76.75507020280801,100.0,161.7101675979817,154.76983240201832,158.24,172.3881259222997,15.578635677234585
1763852400000,163.09,163.28,160.55,161.05,73042.6,65.83557951482484,70.27833272482862,162.00522568064,154.66177431936003,158.33350000000002,172.2753087489435,20.042847969874252
1763856000000,161.05,161.75,160.23,160.73,47806.600000000006,64.65916611515541,67.07626326553537,162.26581592266763,154.61618407733238,158.441,172.16043005492418,25.123446425472682
1763859600000,160.73,162.81,160.23,162.36,28948.9,66.54135338345858,72.19937251454404,162.85929947631982,154.4817005236802,158.6705,172.06291333795977,29.307575960013303
1763863200000,162.36,163.61,161.67,163.15,84998.90000000001,71.85138539042813,86.65270271476506,163.49814533312266,154.22085466687733,158.8595,171.97422763310445,33.914303201935475
1763866800000,163.15,164.0,163.15,163.86,2599.4,75.8922980588603,97.65162796238106,164.25826657623017,153.95873342376981,159.1085,171.8934890496905,39.18898608623645
1763870400000,163.86,165.43,163.15,163.97,51750.8,71.7948717948717,86.49887884773247,164.89567808836486,154.09032191163513,159.493,171.8146483626289,45.059752830317066
1763874000000,163.97,164.62,163.83,164.13,5079.2,73.99702823179794,91.17846449648847,165.44965697674584,154.31434302325417,159.882,171.7381841998167,49.83556607203999
1763877600000,164.13,164.62,162.94,163.32,39290.7,67.71535580524342,71.08667585993416,165.73456762350227,154.73143237649774,160.233,171.65442117295285,53.89550934531029
1763881200000,163.32,163.52,162.21,163.3,2303.6,70.56986729117885,77.65290946574206,165.99811635953392,155.0898836404661,160.544,171.57129260406774,57.246387564784676
1763884800000,163.27,164.26,162.21,164.09,22955.6,68.45188284518834,70.00064795695457,166.20929106328424,155.6667089367158,160.93800000000002,171.4968518816392,60.424892894119104
1763888400000,164.11,164.82,163.49,164.73,2381.0,73.01324503311272,86.48081444938065,166.28509955771705,156.50490044228297,161.395,171.4295200221204,63.21925622937482
1763892000000,164.73,164.82,162.77,163.38,77653.5,65.77181208053695,52.45463242797123,166.3579069830104,156.96809301698957,161.66299999999998,171.34942529553217,66.663553376721
1763895600000,163.38,163.49,162.6,163.37,2524.8,64.0905542544888,0.0,166.30195815082308,157.59404184917693,161.948,171.27002802890996,70.14580578256984
1763899200000,163.37,164.75,162.6,163.96,198531.5,54.091816367265594,0.0,166.35554781831223,158.07745218168776,162.2165,171.19729143160737,67.92787072065885
1763902800000,163.98,164.75,163.46,164.48,2450.5,70.29585798816565,74.32882378533687,166.2916742745267,158.78632572547326,162.539,171.13045271089484,64.86942253077004
1763906400000,164.46,164.95,162.3,162.34,42936.100000000006,57.83836416747822,17.185619351049137,166.17850883510852,159.16549116489148,162.672,171.04298551974168,61.436094002587815
1763910000000,162.34,165.06,162.17,164.9,53333.0,61.33928571428578,33.24453766457135,166.1854410315683,159.73155896843173,162.95850000000002,170.98186128571442,57.167140137530644
1763913600000,164.92,165.81,164.12,164.64,141516.2,56.98219306466724,13.258315748665538,165.99660633957967,160.46939366042034,163.233,170.91875818834413,52.36850409251029
1763917200000,164.62,165.72,164.09,165.18,46794.3,56.285714285714285,11.02172603526938,165.86769380868512,161.14030619131492,163.50400000000002,170.86165611681832,46.93177288813462
1763920800000,165.21,166.99,164.81,165.99,174464.5,59.01785714285722,24.747492310639394,166.2493346895674,161.0436653104326,163.6465,170.81318192660123,41.40860538963704
1763924400000,165.99,170.12,165.93,168.4,266681.5,65.87360594795547,62.266913290516015,167.10329833630348,160.92470166369654,164.014,170.78917016613755,37.65407801096056
1763928000000,168.4,169.15,167.92,168.18,2444.7,68.89580093312608,78.23925363829127,167.60253400743855,161.17046599256147,164.3865,170.76320827393718,35.96834048550387
1763931600000,168.21,171.39,167.3,171.09,126252.6,74.73015873015875,100.0,169.0816931526676,160.5643068473324,164.823,170.766459932903,36.46117357744048
1763935200000,171.09,171.4,169.5,170.3,2469.8,69.71428571428578,75.69633777908787,170.01002967091623,160.35097032908376,165.1805,170.7618185405358,36.736556981812974
1763938800000,170.3,170.85,166.78,167.35,146105.19999999998,57.25359911406424,15.31994523205212,170.2355672664414,160.4744327335586,165.355,170.7278700973464,34.58608282942387
1763942400000,167.36,167.68,165.63,166.17,80015.4,57.79765231973166,17.956073638593185,170.31319445503559,160.61680554496442,165.465,170.68251815607928,32.529515260454666
1763946000000,166.15,168.18,165.8,168.16,117444.7,62.05334675390031,38.57640428016738,170.6150235437765,160.71797645622348,165.66649999999998,170.6574184729342,30.93104201758511
1763949600000,168.17,171.42,168.05,170.58,879228.9,65.25345622119814,48.620287602020824,171.30742812221885,160.75157187778117,166.0295,170.65664813987019,30.843242668338934
1763953200000,170.59,173.22,169.91,172.05,73339.7,66.71081677704194,56.521640013222175,172.2213872507616,160.71261274923842,166.467,170.67051233748344,31.21112528089453
1763956800000,172.04,173.41,170.68,170.92,64237.5,69.82439926062834,73.40250890013637,172.77566021678473,160.8413397832153,166.8085,170.6729948017871,33.146618311241255
1763960400000,170.93,174.01,170.45,172.39,337029.2,68.2238442822383,64.72480118597352,173.56632639599636,160.81667360400363,167.1915,170.69007943062505,36.0316003608635
1763964000000,172.39,172.39,170.51,170.89,111467.2,64.34144102799445,43.67562691597675,173.88095813801166,161.25304186198835,167.567,170.6920686900218,38.81001837322328
1763967600000,170.89,171.62,169.99,170.56,60337.7,62.465245597775684,29.82078050940838,174.05017717187997,161.80282282812,167.92649999999998,170.6907545737032,41.58392148872052
1763971200000,170.47,171.45,169.99,171.38,20002.3,62.48263084761459,29.920258039430315,174.30736863856194,162.28763136143803,168.29749999999999,170.69761273714894,44.19448460969352
1763974800000,171.38,171.47,167.92,168.71,220448.1,50.70938215102975,0.0,174.2446719424769,162.77332805752312,168.50900000000001,170.6778354959833,42.799738964837275
1763978400000,168.71,171.27,168.6,169.75,1192209.7,53.46272606969561,11.46234348250909,173.8425910360092,163.91640896399082,168.8795,170.66860330199341,40.60738269958621
1763982000000,169.75,170.65,169.01,170.65,31237.4,48.935140367860605,0.0,173.8156765519172,164.5183234480828,169.167,170.66841819451088,36.12782442890957
1763985600000,170.62,170.72,168.52,169.1,54512.4,47.198879551820696,0.0,173.52367683916626,165.25632316083377,169.39000000000001,170.65281204332172,32.08059878091079
1763989200000,169.1,170.48,168.52,169.18,165757.30000000002,54.932614555256094,34.18146899151588,173.22273421748255,165.9572657825174,169.58999999999997,170.6381571971195,31.540578187082275
1763992800000,169.18,170.22,167.14,168.82,413468.80000000005,57.473209249858996,45.41035887913203,172.9732362144909,166.48976378550913,169.7315,170.62006608073025,31.09722524213953
1763996400000,168.82,171.93,168.82,171.23,412439.5,58.45730027548206,49.75983256322151,173.11707865439786,166.62892134560212,169.873,170.62613507495183,30.95445105929567
1764000000000,171.23,172.4,170.87,171.68,56679.8,53.399258343634095,27.404359641735525,173.28514364023255,166.81085635976746,170.048,170.63662129311152,28.591780049962097
1764003600000,171.68,176.05,171.67,176.05,195966.7,60.482180293501024,58.70937292330755,174.48832079931137,166.10367920068862,170.296,170.6904857578567,26.930905505421467
1764007200000,176.05,176.97,175.51,176.83,13057.4,65.77682861719173,88.36138040457024,175.73275748657286,165.51224251342714,170.6225,170.75157545180838,24.89094010813178
1764010800000,176.84,177.88,176.56,177.7,42952.8,64.6442360728075,93.90356524071133,176.90871051906362,165.37128948093635,171.14,170.8207140045267,22.794183556210477
1764014400000,177.7,179.18,176.89,178.49,168226.6,71.8140068886338,100.0,177.9085019301192,165.6034980698808,171.756,170.89702530796427,21.347081594385504
1764018000000,178.44,179.18,177.87,179.06,2533.7,74.06568516421288,100.0,179.01751193936977,165.5844880606302,172.301,170.97824893674075,20.594342212895643
1764021600000,179.02,179.7,177.87,178.39,191374.1,70.01713306681887,84.93102546018112,179.8783894523372,165.5046105476628,172.6915,171.05199770353934,20.295472972981678
1764025200000,178.39,179.35,177.9,178.47,7861.5,82.70777479892742,100.0,180.6388086883918,165.38619131160817,173.0125,171.12580867166335,24.077809649333727
1764028800000,178.47,178.96,177.44,178.88,169405.5,81.94541637508729,97.85304944427342,181.39922488343854,165.42177511656143,173.41049999999998,171.20296480428362,27.395393145881137
1764032400000,178.88,179.34,178.14,178.14,3315.1,76.50389242745908,82.52865281137173,181.94187900522215,165.45412099477787,173.698,171.27199003011168,31.7407105899219
1764036000000,178.15,179.64,177.86,179.64,21685.5,87.42897727272705,100.0,182.67533476976257,165.59566523023744,174.1355,171.3552538109066,36.35961477810316
1764039600000,179.58,179.79,177.45,178.08,12337.0,78.59897172236501,74.05207616095521,183.05068589735467,165.97231410264536,174.5115,171.42216670831053,39.491940248764585
1764043200000,178.07,180.22,177.45,179.95,78862.6,82.60105448154657,85.8126280700692,183.67538237647688,166.20461762352312,174.94,171.5070207709144,44.312361107159305
1764046800000,179.95,180.37,179.19,179.87,1406.8,79.3080054274085,76.13564818963079,183.97983843031665,167.01616156968333,175.498,171.59023449458692,48.36647366127182
1764050400000,179.88,180.37,178.52,179.71,97444.2,77.78546712802776,64.21277767397098,184.2225792596856,167.76942074031442,175.996,171.67102818120793,53.09121203822046
1764054000000,179.72,180.21,178.75,178.75,19068.100000000002,62.228260869565204,0.0,184.31086299702318,168.49113700297684,176.401,171.7414657117432,55.43074612236031
1764057600000,178.88,180.21,177.88,178.07,77302.6,55.66727605118823,0.0,183.99676440123406,169.7022355987659,176.84949999999998,171.8044362021736,55.44622558891405
1764061200000,178.07,178.45,176.58,177.72,47288.299999999996,50.0959692898273,0.0,183.44835555993697,171.10464444006303,177.2765,171.86329753349526,54.223062035445324
1764064800000,177.72,178.12,176.58,177.91,50970.700000000004,47.04684317718933,0.0,182.4481262438153,173.0138737561847,177.731,171.92346372719183,54.33897526611271
1764068400000,177.91,178.12,176.59,177.32,22022.600000000002,41.15853658536579,0.0,181.6409080723977,174.43009192760232,178.0355,171.97716060552824,54.07041085725101
1764072000000,177.34,179.91,177.15,179.21,198046.5,53.70705244122976,27.119940224151772,180.45867226700042,176.3653277329996,178.412,172.04912915671702,51.81909974717576
1764075600000,179.21,179.91,177.13,177.25,108039.3,45.28593508500772,8.920162501865537,180.2840253280683,176.6599746719317,178.472,172.10087911535666,47.74631691683966
1764079200000,177.3,178.32,174.41,175.91,187992.5,39.2934390771449,0.0,180.44807189212688,176.4039281078731,178.426,172.13878081570138,45.74490336407473
1764082800000,175.89,177.66,174.37,176.1,550812.6,42.34234234234235,6.333996418216577,180.60207390698358,176.08992609301643,178.346,172.17819593196305,44.09124232397487
1764086400000,176.02,178.28,175.84,177.13,179059.1,40.23346303501946,2.170574272207601,180.59690718365442,175.95909281634556,178.278,172.22746761423207,41.546210120406116
1764090000000,177.12,178.34,176.37,177.38,98375.5,46.9670710571923,17.718897492720114,180.5153462518852,175.87265374811483,178.19400000000002,172.27873659319494,39.110747619531494
1764093600000,177.38,178.67,176.89,176.89,53097.3,34.94094488188979,0.0,180.50957711598215,175.72842288401785,178.119,172.32461981117308,35.27777894848776
1764097200000,176.89,177.54,174.48,177.54,206206.7,39.14259086672879,9.806728525763257,180.47049806858377,175.67450193141622,178.0725,172.37651414141015,32.83974606724164
1764100800000,177.54,178.38,176.96,177.87,39391.5,41.55963302752297,24.255548433647984,180.3907580579138,175.65324194208617,178.022,172.43117569224188,30.290691161751123
1764104400000,177.87,178.38,177.08,177.28,1298.3,43.01994301994306,38.979393275451216,180.36985890756424,175.58814109243573,177.97899999999998,172.47942270027926,28.974271147656754
1764108000000,177.16,179.73,175.71,179.73,297774.9,56.747967479674756,100.0,180.38782308015666,175.57917691984332,177.9835,172.55156774803768,29.83199630293631
1764111600000,179.73,181.04,178.75,178.87,162488.2,54.48868071818893,89.63963672090058,180.4597372490981,175.58626275090188,178.023,172.61443772069404,30.16838817067249
1764115200000,178.89,179.75,178.41,178.95,43610.50000000001,54.09448818897634,87.83199641858518,180.28088214605728,175.66511785394275,177.973,172.67747814138366,28.832735973845733
1764118800000,178.95,180.49,178.64,180.07,113767.7,60.393046107331806,100.0,180.32694269736078,175.63905730263923,177.983,172.7510355728127,27.00816277855151
1764122400000,180.07,180.49,178.78,178.79,1267.0,48.33597464342308,52.62838475647569,180.17180695035458,175.7021930496454,177.93699999999998,172.81112477109318,28.294910219145077
1764126000000,178.78,179.39,176.78,176.86,69230.8,48.45115170770458,53.080909533354905,180.09234560875817,175.59265439124184,177.8425,172.8514120868037,30.361884335227963
1764129600000,176.85,177.7,176.61,177.34,2334.8,56.095481670929296,83.11508979813954,180.06397673758147,175.5480232624185,177.80599999999998,172.89607465310414,29.73556589203823
1764133200000,177.3,177.93,176.61,177.69,85381.90000000001,56.68629100084108,85.43634934633437,180.06275712956884,175.54624287043114,177.8045,172.9437754028245,28.4576142454321
1764136800000,177.62,178.74,176.61,178.47,27519.8,55.75601374570451,81.78133773492891,180.11006911041622,175.5549308895838,177.8325,172.99876271224917,27.376507586292743
1764140400000,178.45,178.77,177.54,178.51,2777.4,54.943132108486445,78.58756748382878,180.1753640925261,175.60863590747388,177.892,173.05360089421686,26.609446619795616
1764144000000,178.42,178.65,176.49,176.49,22050.3,48.45679012345687,43.830586927528685,180.0328343674789,175.4791656325211,177.756,173.08779392014503,26.520611754987723
1764147600000,176.49,177.16,176.11,176.31,1065.7,45.07606084867896,18.671219105399025,180.06716967383974,175.35083032616026,177.709,173.1198556721834,24.11142066279628
1764151200000,176.31,176.78,175.69,176.76,1312.1,45.598731165741384,14.84356670668861,180.0013025644572,175.50169743554278,177.7515,173.1560760137537,23.80237377747816
1764154800000,176.75,177.05,176.31,176.53,1150.7,46.93877551020405,12.161105009047485,179.96379509721598,175.582204902784,177.773,173.18964739670145,23.219496128810984
1764158400000,176.52,177.05,175.09,175.62,51462.5,30.812324929971865,0.0,180.07750331713316,175.31749668286682,177.6975,173.2138300096696,22.342286382035958
1764162000000,175.59,177.89,175.09,177.89,164918.7,45.95709570957085,51.19811207033812,180.09960616051467,175.3463938394853,177.72299999999998,173.26035906429976,23.578449309413653
1764165600000,177.89,178.4,176.36,176.36,100331.5,40.45689019896832,32.604226283631206,180.12349966388794,175.26950033611203,177.6965,173.29120126266494,23.89422714698198
1764169200000,176.37,178.01,176.36,177.23,34109.899999999994,39.339339339339205,32.95596193491059,180.1161539452226,175.24584605477736,177.68099999999998,173.33039328990213,25.504624718264413
1764172800000,177.23,180.33,177.23,179.33,191192.1,51.909476661952006,81.53814407190106,180.2981069160102,175.20989308398978,177.754,173.3900908691071,23.68077647978198
1764176400000,179.25,183.66,178.45,183.46,1146753.5999999999,70.19583843329265,100.0,181.651532026519,174.47446797348098,178.063,173.49028896991203,24.043227524565395
1764180000000,183.51,188.31,183.03,188.31,314475.8,76.48478995654287,100.0,184.29054282966467,172.6934571703353,178.492,173.63774878115672,26.75856344803214
1764183600000,188.31,188.32,187.36,187.55,2605.8,73.34280303030319,93.12061014352574,186.00223271760964,171.84976728239033,178.926,173.77617914154322,29.651992529081216
1764187200000,187.55,188.32,185.15,185.66,49355.799999999996,66.17183985605044,77.41976463391535,186.95212388818732,171.5708761118127,179.2615,173.89442611525922,31.093400422835668
1764190800000,185.65,187.9,184.76,186.58,102096.9,67.45997403721343,80.24013831073263,187.94390474052366,171.23009525947631,179.587,174.02065073102779,32.283728289675835
1764194400000,186.6,187.9,185.6,185.91,34239.8,71.6452205882353,89.40374826387838,188.75137185505486,171.13462814494517,179.943,174.13895271380363,33.30213399433668
1764198000000,185.88,186.64,184.93,185.74,119321.49999999999,71.6781609195403,89.47587121867366,189.43305549397516,171.34094450602484,180.387,174.25438602013395,35.23951642372846
1764201600000,185.63,186.27,184.93,185.62,43716.9,70.6816059757237,87.29391116191553,190.0162045983554,171.58579540164465,180.80100000000002,174.3674767065008,36.36945009582861
1764205200000,185.6,186.73,184.97,186.68,139593.80000000002,72.80898876404498,91.95182219667932,190.70079428670547,171.80020571329456,181.25050000000002,174.4899893760879,37.817899259073904
1764208800000,186.68,187.62,185.53,185.7,64855.1,72.58064516129029,89.48957481903747,191.16700992866646,172.05699007133353,181.612,174.60153177035568,40.34742026685583
1764212400000,185.7,186.34,185.5,185.52,1304.7,68.85813148788934,79.46812236241577,191.55262183667008,172.37237816332993,181.9625,174.71017324527753,42.207610496793976
1764216000000,185.52,186.95,185.43,186.63,1259.7,75.92125189298329,98.4828880678632,191.91246892430192,173.02653107569805,182.46949999999998,174.82877848661806,44.83148221481138
1764219600000,186.63,186.95,185.2,185.34,39875.200000000004,70.04448838358874,73.79361355132077,191.9796298487635,173.8623701512365,182.921,174.93336775540794,46.485774177258584
1764223200000,185.37,186.72,185.2,186.43,1234.6,68.47034339229967,22.28754637472238,192.10366989385597,174.70533010614406,183.4045,175.0477621061004,49.72736062873141
1764226800000,186.44,186.72,185.65,185.83,1391.3,57.55258126195031,0.0,191.99688962430898,175.742110375691,183.8695,175.15504805529346,48.75606769848081
1764230400000,185.77,186.72,182.86,183.19,136454.3,31.008902077151347,0.0,191.40490200546648,177.0910979945335,184.248,175.23499782588758,48.09210271622514
1764234000000,183.23,183.65,182.28,182.28,1962.7,30.667644900953775,0.0,191.0495517517882,177.88544824821187,184.46750000000003,175.3050973500081,47.70059085462302
1764237600000,182.28,183.36,181.93,183.33,26011.4,40.89132134480071,22.591959234647575,190.2239761755991,179.4080238244009,184.816,175.38494712762,48.07579801405296
1764241200000,183.33,183.41,182.22,182.99,2686.2,35.29893529893529,10.234080122712035,189.285349064603,180.92265093539697,185.10399999999998,175.46061929550436,48.366616429871435
1764244800000,182.97,183.41,182.01,182.04,1217.7,34.50760608486789,8.485425669141561,188.75575683153534,181.72324316846465,185.2395,175.52608577017597,48.174868706098316
1764248400000,182.03,183.36,182.01,183.18,4090.7000000000003,40.49034175334326,21.705887122145974,188.77367358503352,181.6773264149665,185.2255,175.60224412072148,47.708785100025516
1764252000000,183.18,183.8,183.18,183.52,12474.599999999999,42.32456140350882,25.759088119999284,188.29619732279613,181.6758026772039,184.98600000000002,175.68102776131133,46.344086703166894
1764255600000,183.52,185.41,183.35,185.17,17405.7,44.70918009810786,31.028543646536743,187.95259369021755,181.78140630978248,184.86700000000002,175.77544539552716,43.60391738587805
1764259200000,185.14,186.42,184.43,186.22,115062.40000000001,51.81311018131105,46.72658531745682,188.02079421487431,181.7692057851257,184.895,175.8793713119896,39.75490566708134
1764262800000,186.19,186.51,185.74,186.35,1486.3,52.90412876137152,49.13748392329088,187.98478852678582,181.78221147321418,184.8835,175.9835566720693,35.973097605569
1764266400000,186.35,187.66,186.08,187.63,216718.8,53.45781466113415,57.87708649178737,188.27904266200574,181.65995733799423,184.96949999999998,176.09944168030742,32.01751742480658
1764270000000,187.63,187.64,186.67,186.74,29204.9,54.97866287339972,64.31027133687672,188.40734499118062,181.63165500881942,185.01950000000002,176.20531788249343,28.428660858514668
1764273600000,186.74,187.64,186.68,186.82,1577.3,51.49425287356316,77.4657142310506,188.55353284535175,181.60546715464824,185.0795,176.31093661003084,25.389114501976955
1764277200000,186.82,187.76,186.54,187.08,1539.5,54.917387883556245,99.74795382935866,188.61666677246325,181.5823332275367,185.09949999999998,176.41809146963254,23.452119210781593
1764280800000,187.08,187.76,185.6,185.92,81633.9,62.154942119323145,100.0,188.6369383403765,181.5840616596235,185.1105,176.51263782316855,22.019778672074136
1764284400000,185.92,186.55,185.6,185.84,1348.3,67.11538461538457,100.0,188.66364886671732,181.58935113328272,185.12650000000002,176.60544739706737,21.268768846496755
1764288000000,185.84,186.55,184.67,184.75,29033.3,56.80076628352483,68.36761411941453,188.50066423457014,181.56433576542986,185.0325,176.68648772147466,20.441632512511
1764291600000,184.75,184.96,182.54,182.54,103646.1,48.17221770917946,41.90598758981161,188.5303065976853,181.25469340231467,184.89249999999998,176.7447316247436,17.651517872685346
1764295200000,182.55,183.82,182.5,183.69,2467.7,56.59472422062351,60.4858461664296,188.3556899072798,181.1553100927202,184.7555,176.8138387727561,14.789402028572223
1764298800000,183.69,186.29,182.5,186.29,48040.9,61.13099498926265,75.86046427350922,188.41330412851775,181.14369587148227,184.7785,176.90812893422122,13.967379008139917
1764302400000,186.29,187.04,185.57,185.67,12073.1,57.54385964912272,57.28181022858402,188.4778534974372,181.3271465025628,184.9025,176.99531173089565,13.935240813137032
1764306000000,185.66,186.91,185.56,186.03,3037.4,53.31790123456794,27.163797642003225,188.4745033842428,181.70549661575714,185.08999999999997,177.08520912660813,14.340719743002166
1764309600000,186.03,186.91,184.65,184.95,40741.4,45.1116243264049,0.0,188.45417497169933,181.88782502830065,185.171,177.16346575221402,14.394485093330754
1764313200000,184.95,185.79,184.83,184.88,2751.4,44.31554524361951,0.0,188.38928633275185,182.14171366724815,185.2655,177.24024718751537,14.631419759136012
1764316800000,184.88,188.71,184.83,188.71,1317647.1,53.48837209302328,40.23198014615508,188.69694430992917,182.5010556900708,185.599,177.35437408117195,15.132848444070872
1764320400000,188.71,188.82,186.65,187.55,9988.9,52.57142857142857,36.21026970055327,188.8117743607461,182.82322563925388,185.8175,177.45582309528965,15.494255217084655
1764324000000,187.56,187.96,186.54,187.87,1368.0,53.28330206378989,39.33254385676023,188.95769162174895,183.11230837825104,186.035,177.55944674608278,15.780153778649076
1764327600000,187.88,187.96,185.43,185.52,94155.3,45.68584070796461,6.010110167890257,188.9575219674954,183.14747803250455,186.05249999999998,177.6386562311964,15.582849348901934
1764331200000,185.48,186.1,185.24,185.4,1577.8,48.47417840375592,18.239747624215248,188.92968454739994,183.09331545260008,186.0115,177.7158835323785,13.76859625040234
1764334800000,185.4,186.83,184.74,186.68,466394.10000000003,52.30263157894737,47.498499630658415,188.95795131988476,183.09804868011528,186.02800000000002,177.80507872111107,11.429157490472338
1764338400000,186.66,187.39,185.03,185.82,73893.9,52.97057190449748,51.470681972811796,188.76927366774177,183.10572633225823,185.9375,177.88482918159755,10.916948784116354
1764342000000,185.84,186.93,185.02,185.69,32179.7,59.88700564971751,92.60210485974387,188.69296236293005,183.07703763706994,185.885,177.96249257282545,14.591098380557579
1764345600000,185.69,185.69,182.92,182.92,119306.5,47.80626780626778,20.759019921859142,188.75452022518698,182.62547977481302,185.69,178.01182100493665,16.33833883972359
1764349200000,182.95,183.98,182.43,183.79,67037.5,42.09860935524655,0.0,188.62881893641426,182.42218106358578,185.52550000000002,178.0693153232955,14.748841122828638
1764352800000,183.79,184.72,182.84,184.64,74295.5,46.791277258566986,26.380500106010246,188.58330295410607,182.33969704589393,185.4615,178.13469527032743,13.002156605273813
1764356400000,184.65,186.54,184.63,186.3,33468.4,50.778097982708964,48.79297989420326,188.6247680073442,182.3442319926558,185.4845,178.21594208355802,13.242131740501083
1764360000000,186.21,186.78,185.35,186.49,1049.9,54.67800729040101,70.71687479249846,188.72248163485796,182.42051836514202,185.5715,178.29827101805,14.75984153224128
1764363600000,186.51,186.78,185.35,185.38,948.8,51.42857142857142,52.44970889379634,188.52717543859237,182.89982456140766,185.7135,178.36873598304453,16.205123277064505
1764367200000,185.38,186.22,184.87,186.11,37769.9,40.97222222222228,0.0,188.48519980830295,183.18380019169703,185.8345,178.4457634857008,15.78258757140792
1764370800000,186.13,186.27,185.16,185.18,1027.1,41.63726182074809,3.5159778650126254,188.436017718787,183.12198228121298,185.779,178.5127708142013,15.34854909570551
